5S_rRNA	RF00001	4WRA:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRA:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WRO:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WRO:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WRO:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WSD:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WSD:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSD:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WSM:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WSM:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WSM:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WT1:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WT1:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT1:3L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:C2|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:C3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:C4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WT8:Cs|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:D3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:D4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WT8:DV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WT8:Ds|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WU1:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WU1:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WU1:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WU1:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WU1:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WU1:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WWW:RB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WWW:YB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WZD:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WZD:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZD:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZD:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZD:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZD:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WZO:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WZO:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZO:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZO:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZO:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZO:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WZO:3L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4X0A:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4X0B:B|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	4XCO:E|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	4XCO:M|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4XEJ:A5S|PDBID|CHAIN|SEQUENCE
IRES_Cripavirus	RF00458	4XEJ:AIRE|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4XEJ:B5S|PDBID|CHAIN|SEQUENCE
IRES_Cripavirus	RF00458	4XEJ:BIRE|PDBID|CHAIN|SEQUENCE
Purine	RF00167	4XNR:X|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	4XW7:A|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	4XWF:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	4Y1N:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	4Y1N:B|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	4Y1O:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	4Y1O:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Y4O:1B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Y4O:2B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Y4P:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:1w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:1x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:1y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Y4P:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:2x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Y4P:2y|PDBID|CHAIN|SEQUENCE
c-di-GMP-I	RF01051	4YAZ:A|PDBID|CHAIN|SEQUENCE
c-di-GMP-I	RF01051	4YAZ:R|PDBID|CHAIN|SEQUENCE
c-di-GMP-I	RF01051	4YB0:A|PDBID|CHAIN|SEQUENCE
c-di-GMP-I	RF01051	4YB0:R|PDBID|CHAIN|SEQUENCE
c-di-GMP-I	RF01051	4YB1:R|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YBB:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YBB:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YCO:D|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YCO:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YCO:F|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YCP:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YPB:QV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YPB:QW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YPB:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YPB:XV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YPB:XW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YPB:YB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YVI:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YVJ:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YVK:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YYE:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YYE:D|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YZV:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YZV:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4YZV:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4YZV:YB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Z3S:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z3S:1w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z3S:1y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Z3S:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z3S:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z3S:2y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Z8C:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z8C:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4Z8C:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4Z8C:2x|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	4ZDO:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZDO:E|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	4ZDP:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZDP:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4ZER:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZER:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4ZER:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZER:2x|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	4ZNP:A|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	4ZNP:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZSN:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4ZSN:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4ZSN:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4ZSN:YB|PDBID|CHAIN|SEQUENCE
IRES_HCV	RF00061	5A2Q:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5A9Z:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5AA0:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AA0:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AA0:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AA0:BE|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5ADY:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5AFI:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AFI:v|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AFI:w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AH5:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AH5:D|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5AJ0:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5AJ0:A4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AJ0:Bv|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AJ0:Bw|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5AKA:7|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5AKA:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5APN:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5APN:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5APO:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5APO:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AXM:P|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5AXN:P|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5B63:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5B63:D|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	5BTP:A|PDBID|CHAIN|SEQUENCE
ZMP-ZTP	RF01750	5BTP:B|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5C7U:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CCB:N|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CCX:N|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CD1:M|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CD1:N|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CZP:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5CZP:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5CZP:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5CZP:YB|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	5D6G:0|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5D6G:0|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	5D6G:0|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5D8B:AD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5D8B:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5D8B:ED|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5D8B:FD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5D8B:WC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5D8B:XC|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	5D8H:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5D8H:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	5D8H:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	5DAR:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5DAR:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	5DAR:A|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	5DAR:D|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5DAR:D|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	5DAR:D|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DAT:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DAT:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DAT:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DAT:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DC3:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DC3:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DC3:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DC3:8|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDP:A|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDP:B|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDQ:A|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDQ:B|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDR:A|PDBID|CHAIN|SEQUENCE
glnA	RF01739	5DDR:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DFE:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DFE:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DFE:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DFE:YB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGE:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGE:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGE:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGE:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGF:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGF:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGF:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGF:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGV:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGV:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DGV:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5DGV:8|PDBID|CHAIN|SEQUENCE
Hammerhead_3	RF00008	5DI2:A|PDBID|CHAIN|SEQUENCE
Hammerhead_3	RF00008	5DI4:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DM6:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DM7:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DOX:1B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DOX:2B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DOY:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DOY:1w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DOY:1y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5DOY:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DOY:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5DOY:2y|PDBID|CHAIN|SEQUENCE
Hammerhead_3	RF00008	5DQK:A|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5E54:A|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5E54:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E6M:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E6M:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5E7K:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5E7K:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E7K:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5E81:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5E81:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5E81:3L|PDBID|CHAIN|SEQUENCE
Hammerhead_3	RF00008	5EAO:A|PDBID|CHAIN|SEQUENCE
Hammerhead_3	RF00008	5EAQ:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL4:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL4:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL4:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL5:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL5:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL5:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL6:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL6:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL6:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL7:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5EL7:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5EL7:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5F8K:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5F8K:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5F8K:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5F8K:2x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FCI:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5FCI:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FCI:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5FCI:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FCJ:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5FCJ:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FCJ:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5FCJ:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FDU:1B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FDU:2B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FDV:1B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FDV:2B|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FJC:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK1:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK2:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK3:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK4:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK5:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FK6:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FKD:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FKE:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FKF:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FKG:A|PDBID|CHAIN|SEQUENCE
SAM	RF00162	5FKH:A|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5FL8:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5FL8:z|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5GAD:1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAD:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAE:B|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5GAF:1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAF:B|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5GAG:1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAG:B|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5GAH:1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAH:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5GAK:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5GAK:4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5GAK:A|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5GAK:B|PDBID|CHAIN|SEQUENCE
U5	RF00020	5GAM:U|PDBID|CHAIN|SEQUENCE
U5	RF00020	5GAN:U|PDBID|CHAIN|SEQUENCE
U4	RF00015	5GAN:V|PDBID|CHAIN|SEQUENCE
U6	RF00026	5GAN:W|PDBID|CHAIN|SEQUENCE
U5	RF00020	5GAP:U|PDBID|CHAIN|SEQUENCE
U4	RF00015	5GAP:V|PDBID|CHAIN|SEQUENCE
U6	RF00026	5GAP:W|PDBID|CHAIN|SEQUENCE
U5	RF00020	5GM6:D|PDBID|CHAIN|SEQUENCE
U6	RF00026	5GM6:E|PDBID|CHAIN|SEQUENCE
U5	RF00020	5GMK:D|PDBID|CHAIN|SEQUENCE
U6	RF00026	5GMK:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5H1S:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5H4P:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5H4P:4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5H5U:5|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5H5U:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HAU:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HAU:1w|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HAU:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HAU:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HC9:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HC9:D|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HCP:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCP:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HCP:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCP:2x|PDBID|CHAIN|SEQUENCE
